path,category,stage_treatment,suffix,token_counts_json,inventory_method
results/mcolon/20260216_canonical_aligner_debug/debug_alignment.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260216_canonical_aligner_debug/debug_alignment_by_embryo_id.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260216_canonical_aligner_debug/debug_alignment_pairs.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260216_canonical_aligner_debug/debug_coarse_scoring_fix.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260216_canonical_aligner_debug/debug_phase0_samples_012_013.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260216_canonical_aligner_debug/debug_tuple_conversion.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260216_canonical_aligner_debug/debug_yolk_pivot_rotation.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260222_dev_consistently_misclassified_embryos/run_allpairs_corridor_followup.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260222_dev_consistently_misclassified_embryos/run_cep290_stage_geometry.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/01_run_reference_genotype_classification_curvature.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 5, ""stage_hpf"": 5, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/02_run_reference_genotype_condensation.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/07_plot_phenotype_distribution_by_pair.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/10_plot_curvature_het_vs_wt.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/cep290_reference_figures.ipynb,exploratory_notebook,plot_exploration_or_reporting,.ipynb,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 8, ""stage_hpf"": 8, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/cep290_tutorial_notebook copy.ipynb,exploratory_notebook,plot_exploration_or_reporting,.ipynb,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 6, ""stage_hpf"": 6, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/cep290_tutorial_notebook.ipynb,exploratory_notebook,plot_exploration_or_reporting,.ipynb,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 8, ""stage_hpf"": 8, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/explore_plate_timelapse_candidates.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/make_not_penetrant_candidate_track_images.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 11, ""stage_hpf"": 11, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/make_nwdb_curvature_animation.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 21, ""stage_hpf"": 21, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/make_nwdb_phenotype_genotype_transition.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 9, ""stage_hpf"": 9, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/make_nwdb_phenotype_summary_individual_se_plots.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_NWDB_talk_figures_analysis/make_nwdb_phenotype_transition_static_plots.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 9, ""stage_hpf"": 9, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_analyze_cep290_20260208_20260210/01_plot_20260208_genotype_trends.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_analyze_cep290_20260208_20260210/02_plot_20260210_genotype_trends.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_analyze_cep290_20260208_20260210/03_plot_combined_genotype_trends.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260302_cep290_genotype_pair_trends_20260208_20260210/01_plot_cep290_genotype_pair_trends.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260308_penetrance_quantile_envelope/config.py,exploratory_notebook,configuration_or_fallback,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260324_tfap2_crispant_first_pass/01_plot_combined_tfap2_genotype_trends.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260324_tfap2_crispant_first_pass/scripts/common.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260324_tfap2_crispant_first_pass/scripts/data_gen/02_run_classification.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260324_tfap2_crispant_first_pass/scripts/data_viz/01_plot_genotype_trends.py,exploratory_notebook,plot_exploration_or_reporting,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/01_all_crispants_vs_wik_ab.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/02_classification_only.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 3, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/03_consistent_misclassification.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/04_plot_pairwise_signed_margin.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/06_rank_pbx4_morphology_drivers.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 4, ""stage_hpf"": 4, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/07_rank_pairwise_continuum_drivers.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 2, ""stage_hpf"": 2, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/08_all_pairs_overlap_analysis.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/09_phenotypic_positioning.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/attrition_qc/config.py,exploratory_notebook,configuration_or_fallback,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 1, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/attrition_qc/data.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 1, ""stage_hpf"": 3, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
results/mcolon/20260326_pbx_crispant_analysis/scripts/attrition_qc/examples.py,exploratory_notebook,metadata_filter_order_model_input_or_unknown_static_hit,.py,"{""inferred_stage_hpf"": 0, ""inferred_stage_hpf_reg"": 0, ""manual_stage_hpf"": 0, ""predicted_stage_hpf"": 9, ""stage_hpf"": 16, ""stage_prediction_status"": 0}",static token hit; inspect source before inferring runtime reachability
